,Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,W_min_sum,Total Comsumption
2005,2013-03-25 14:00:00,1.19739380958,0.632478668167,0.0,0.610738424785,0.0,0.0160365519073,0.0160365519073,0.0160365519073,0.0618512235796,0.0133243957819,0.368331091807,0.315628369904,0.405578176601,0.0,3.6534338159274005
2006,2013-03-25 15:00:00,1.13759481088,0.313337643953,0.0,0.290373243535,0.0,0.00768395685691,0.00768395685691,0.00768395685691,0.0618512235796,0.0133243957819,0.338789280063,0.333400879742,0.365901074853,0.0,2.8776244229582297
2007,2013-03-25 16:00:00,1.17500905084,0.170755084496,0.0,0.146514156689,0.0,0.00389632461761,0.00389632461761,0.00389632461761,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.370519999889,0.0,2.65843599210083
2008,2013-03-25 17:00:00,1.37942597755,0.0729815108554,0.0,0.044308741805,0.0,0.0011809050858,0.0011809050858,0.0011809050858,0.109429077454,0.0235739257181,0.390586416417,0.41627589888,0.421735754,0.0,2.8618600179369005
2009,2013-03-25 18:00:00,1.8022347401,0.61835566756,0.0,0.583522835569,0.0,0.0155058775564,0.0155058775564,0.0155058775564,0.218858154908,0.0471478685982,0.47431730908,0.505708689028,0.524052840929,0.0,4.8207157384414
2010,2013-03-25 19:00:00,2.17027240234,0.143121681392,0.0,0.1053037392,0.0,0.00278585373172,0.00278585373172,0.00278585373172,0.423443003842,0.0912208713508,0.431787154716,0.549047001788,0.625344516915,0.0,4.547897932738959
2011,2013-03-25 20:00:00,2.35917152676,0.158472691838,0.0,0.119437138905,0.0,0.00315326671145,0.00315326671145,0.00315326671145,0.632785621435,0.136318823665,0.356555128611,0.566724471466,0.64699021487,0.0,4.98591541768435
2012,2013-03-25 21:00:00,2.35106907757,0.363880800721,0.0,0.323503257455,0.0,0.00852631164329,0.00852631164329,0.00852631164329,0.680363467342,0.146568353601,0.320834258427,0.586207704176,0.591924982378,0.0,5.389930836599871
2013,2013-03-25 22:00:00,2.12153623747,0.598132890915,0.0,0.558698014029,0.0,0.01467706104,0.01467706104,0.01467706104,0.570934389888,0.122994427883,0.305317187182,0.572521921199,0.518447250275,0.0,5.412613501961
2014,2013-03-25 23:00:00,1.71218678726,1.04812813267,0.0,1.01400230047,0.0,0.026547816822,0.026547816822,0.026547816822,0.4282007725,0.092245820912,0.246236541847,0.495444351795,0.406867483383,0.0,5.5229556413030005
2015,2013-03-26 00:00:00,1.29607290304,1.50461746437,0.0,1.47496275118,0.0,0.0384847663827,0.0384847663827,0.0384847663827,0.29974054075,0.064572079787,0.16331420629,0.430531922814,0.282785387017,0.0,5.6320515543961
2016,2013-03-26 01:00:00,0.862828931624,1.91465128503,0.0,1.89012232027,0.0,0.049105541066,0.049105541066,0.049105541066,0.152249154704,0.0327985060931,0.104853078911,0.356115477877,0.151063172972,0.0,5.6119985506791
2017,2013-03-26 02:00:00,0.694559732083,2.27175563336,0.0,2.24917091801,0.0,0.058242108226,0.058242108226,0.058242108226,0.0903979231577,0.0194741103112,0.0878160666328,0.327888550488,0.094096973268,0.0,6.009886231988698
2018,2013-03-26 03:00:00,0.632150738104,2.47540039969,0.0,2.45307753611,0.0,0.0634294350937,0.0634294350937,0.0634294350937,0.0618512235796,0.0133243957819,0.074195304001,0.324086944105,0.0786194355431,0.0,6.302994282195699
2019,2013-03-26 04:00:00,0.631666191031,2.80941842939,0.0,2.78740978794,0.0,0.0718807912579,0.0718807912579,0.0718807912579,0.0618512235796,0.0133243957819,0.0654775087209,0.319525016446,0.082963255244,0.0,6.987278181907099
2020,2013-03-26 05:00:00,0.681675902203,3.01530409401,0.0,2.99412683194,0.0,0.0770648691211,0.0770648691211,0.0770648691211,0.0618512235796,0.0133243957819,0.0766233129137,0.307454916182,0.128713184625,0.0,7.510268468598501
2021,2013-03-26 06:00:00,0.937860875595,3.14873675462,0.0,3.12510463218,0.0,0.0802428505702,0.0802428505702,0.0802428505702,0.0666090081704,0.0143493487755,0.0903649480936,0.343094976018,0.326555743968,0.0,8.2934048391311
2022,2013-03-26 07:00:00,1.46280105874,2.98662062151,0.0,2.95931602797,0.0,0.0759278028945,0.0759278028945,0.0759278028945,0.104671308796,0.0225489761569,0.149073326641,0.396412505532,0.697523138716,0.0,9.006750372745401
2023,2013-03-26 08:00:00,1.78357954896,2.67417901522,0.0,2.64516583887,0.0,0.0674824240963,0.0674824240963,0.0674824240963,0.185553694638,0.0399731873457,0.235331903097,0.421217987177,0.802376352601,0.0,8.989824800197601
2024,2013-03-26 09:00:00,1.70533820206,2.57478712344,0.0,2.55025815869,0.0,0.0652705105336,0.0652705105336,0.0652705105336,0.147491386046,0.0317735565319,0.307655494001,0.356115477877,0.780387777072,0.0,8.649618707318702
2025,2013-03-26 10:00:00,1.5536465513,2.36828368087,0.0,2.34740754833,0.0,0.0602567841648,0.0602567841648,0.0602567841648,0.0761245853185,0.016399256479,0.381467636441,0.303083068842,0.699671220054,0.0,7.926853900128899
2026,2013-03-26 11:00:00,1.46534608666,2.30415460608,0.0,2.28278750148,0.0,0.0588697781451,0.0588697781451,0.0588697781451,0.0618512235796,0.0133243957819,0.402557461323,0.310211080809,0.601888147024,0.0,7.6187298371728005
2027,2013-03-26 12:00:00,1.37288361797,1.49040263979,0.0,1.46902898888,0.0,0.037908657224,0.037908657224,0.037908657224,0.0618512235796,0.0133243957819,0.419344280164,0.310306120969,0.513504940247,0.0,5.764372179053501
2028,2013-03-26 13:00:00,1.27687848298,1.14256371676,0.0,1.12155011205,0.0,0.0291442783103,0.0291442783103,0.0291442783103,0.0618512235796,0.0133243957819,0.405007802557,0.305078912193,0.445827870557,0.0,4.859515351389401
2029,2013-03-26 14:00:00,1.19716421529,0.678554545317,0.0,0.656814301934,0.0,0.0171884881011,0.0171884881011,0.0171884881011,0.0618512235796,0.0133243957819,0.368331091807,0.315628369904,0.40419664612,0.0,3.7474302540368
2030,2013-03-26 15:00:00,1.13735691458,0.352807324843,0.0,0.329842924426,0.0,0.00867857008817,0.00867857008817,0.00867857008817,0.0618512235796,0.0133243957819,0.338789280063,0.333400879742,0.364668565326,0.0,2.95807721860601
2031,2013-03-26 16:00:00,1.1762651112,0.266698064877,0.0,0.24245713707,0.0,0.00639539644931,0.00639539644931,0.00639539644931,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.369276988414,0.0,2.85783221724293
2032,2013-03-26 17:00:00,1.38122017015,0.194930341456,0.0,0.166257572406,0.0,0.00440182965715,0.00440182965715,0.00440182965715,0.109429077454,0.0235739257181,0.390586416417,0.41627589888,0.420309022025,0.0,3.11578791347755
2033,2013-03-26 18:00:00,1.80138556017,0.65582709042,0.0,0.62099425843,0.0,0.0164348586174,0.0164348586174,0.0164348586174,0.218858154908,0.0471478685982,0.47431730908,0.505708689028,0.52227467994,0.0,4.8958181864264
2034,2013-03-26 19:00:00,2.17237662873,0.303330500877,0.0,0.265512558684,0.0,0.00700372151493,0.00700372151493,0.00700372151493,0.423443003842,0.0912208713508,0.431787154716,0.549047001788,0.62323087552,0.0,4.88095976005259
2035,2013-03-26 20:00:00,2.36498483155,0.462578414248,0.0,0.423542861315,0.0,0.0111421332113,0.0111421332113,0.0111421332113,0.632785621435,0.136318823665,0.356555128611,0.566724471466,0.64481465316,0.0,5.6217312050839015
2036,2013-03-26 21:00:00,2.36053897423,0.802695984158,0.0,0.762318440892,0.0,0.0199894331716,0.0199894331716,0.0199894331716,0.680363467342,0.146568353601,0.320834258427,0.586207704176,0.589931757515,0.0,6.3094272398558005
2037,2013-03-26 22:00:00,2.13706224974,1.26328327046,0.0,1.22384839357,0.0,0.0319474238874,0.0319474238874,0.0319474238874,0.570934389888,0.122994427883,0.305317187182,0.572521921199,0.516702899701,0.0,6.8085070112852
2038,2013-03-26 23:00:00,1.72767515403,1.70384053633,0.0,1.66971470412,0.0,0.0433715750432,0.0433715750432,0.0433715750432,0.4282007725,0.092245820912,0.246236541847,0.495444351795,0.405532091935,0.0,6.899004698598601
2039,2013-03-27 00:00:00,1.31341038235,2.22094050437,0.0,2.19128579117,0.0,0.0566991546167,0.0566991546167,0.0566991546167,0.29974054075,0.064572079787,0.16331420629,0.430531922814,0.28190847809,0.0,7.1358013694711
2040,2013-03-27 01:00:00,0.865393347899,2.68307996081,0.0,2.65855099606,0.0,0.0685962888782,0.0685962888782,0.0685962888782,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.140710524513,0.0,7.1929662304246
2041,2013-03-27 02:00:00,0.705202668488,3.06523735446,0.0,3.04265263912,0.0,0.0782768030611,0.0782768030611,0.0782768030611,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0886522389125,0.0,7.6582049366781
2042,2013-03-27 03:00:00,0.651072835334,3.48699218223,0.0,3.46466931865,0.0,0.0889642792087,0.0889642792087,0.0889642792087,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0746179270851,0.0,8.415091729965402
2043,2013-03-27 04:00:00,0.647902672999,3.67688915365,0.0,3.6548805122,0.0,0.0937897334414,0.0937897334414,0.0937897334414,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0786561992005,0.0,8.7985104787302
2044,2013-03-27 05:00:00,0.690374930347,3.82206911573,0.0,3.80089185365,0.0,0.0972441934743,0.0972441934743,0.0972441934743,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.119904044031,0.0,9.1815552170227
2045,2013-03-27 06:00:00,0.922959760654,3.74050387073,0.0,3.7168717483,0.0,0.0949879778369,0.0949879778369,0.0949879778369,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.30100619436,0.0,9.476627096011995
2046,2013-03-27 07:00:00,1.4080521827,3.57302520768,0.0,3.54572061414,0.0,0.0904058666094,0.0904058666094,0.0904058666094,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.63892171118,0.0,10.099017920436099
2047,2013-03-27 08:00:00,1.70953956245,3.390915121,0.0,3.36190194464,0.0,0.0856519590878,0.0856519590878,0.0856519590878,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.731328193019,0.0,10.311556108711097
2048,2013-03-27 09:00:00,1.61512951214,3.21614781753,0.0,3.19161885278,0.0,0.0814397921113,0.0814397921113,0.0814397921113,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.706447106465,0.0,9.7842612788128
2049,2013-03-27 10:00:00,1.45950858143,3.11163084665,0.0,3.09075471411,0.0,0.0791180772191,0.0791180772191,0.0791180772191,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.631703015592,0.0,9.2629948780538
2050,2013-03-27 11:00:00,1.39135324947,3.6787868073,0.0,3.65741970269,0.0,0.0941187677976,0.0941187677976,0.0941187677976,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.543562549469,0.0,10.290506544525298
2051,2013-03-27 12:00:00,1.31064461043,2.99957329501,0.0,2.97819964411,0.0,0.0765915028172,0.0765915028172,0.0765915028172,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.465071846634,0.0,8.7356011656111
2052,2013-03-27 13:00:00,1.23107413313,2.86865087857,0.0,2.84763727386,0.0,0.0731215421018,0.0731215421018,0.0731215421018,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.403856763005,0.0,8.308035502890903
2053,2013-03-27 14:00:00,1.16752521853,2.64548539767,0.0,2.62374515428,0.0,0.0675945250658,0.0675945250658,0.0675945250658,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.367739644908,0.0,7.7228260391429
2054,2013-03-27 15:00:00,1.12635142475,2.72760031757,0.0,2.70463591715,0.0,0.0697854279375,0.0697854279375,0.0697854279375,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.331681789817,0.0,7.807865940091
2055,2013-03-27 16:00:00,1.17039498748,2.75099090738,0.0,2.72674997958,0.0,0.0704334096213,0.0704334096213,0.0704334096213,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.336427824378,0.0,7.9427536811609
2056,2013-03-27 17:00:00,1.36813863461,2.64372039861,0.0,2.61504762956,0.0,0.0674651970064,0.0674651970064,0.0674651970064,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.380082038384,0.0,8.113331691404301
2057,2013-03-27 18:00:00,1.78758585588,3.38230574949,0.0,3.3474729175,0.0,0.086517525079,0.086517525079,0.086517525079,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.473744239406,0.0,10.461341428912199
2058,2013-03-27 19:00:00,2.13609153796,2.67913510181,0.0,2.64131715962,0.0,0.0678200922624,0.0678200922624,0.0678200922624,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.560439729543,0.0,9.681631521877998
2059,2013-03-27 20:00:00,2.31049452438,2.42332637009,0.0,2.38429081716,0.0,0.0609698351177,0.0609698351177,0.0609698351177,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.574741398276,0.0,9.5339019062431
2060,2013-03-27 21:00:00,2.29799991552,2.34553071905,0.0,2.30515317578,0.0,0.0589123185463,0.0589123185463,0.0589123185463,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.523325183752,0.0,9.3478643629599
2061,2013-03-27 22:00:00,2.0756449394,2.46599798505,0.0,2.42656310817,0.0,0.0620531061577,0.0620531061577,0.0620531061577,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.460786764561,0.0,9.151313184338102
2062,2013-03-27 23:00:00,1.67747217522,2.58654919821,0.0,2.552423366,0.0,0.0653967815149,0.0653967815149,0.0653967815149,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.36159711858,0.0,8.6080664776837
2063,2013-03-28 00:00:00,1.28490412132,2.80543339453,0.0,2.77577868134,0.0,0.0711772216616,0.0711772216616,0.0711772216616,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.254458995357,0.0,8.276730761837799
2064,2013-03-28 01:00:00,0.87407580927,3.05133341381,0.0,3.02680444905,0.0,0.0776558756556,0.0776558756556,0.0776558756556,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.140333399106,0.0,7.964957232710799
2065,2013-03-28 02:00:00,0.706674213287,3.13505063129,0.0,3.11246591594,0.0,0.0799389920428,0.0799389920428,0.0799389920428,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.0884615947303,0.0,7.804098957890001
2066,2013-03-28 03:00:00,0.643273600074,3.19018970724,0.0,3.16786684366,0.0,0.0812997478981,0.0812997478981,0.0812997478981,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0744832231358,0.0,7.7905592468443015
2067,2013-03-28 04:00:00,0.636599502817,3.24271054293,0.0,3.22070190148,0.0,0.0826370779039,0.0826370779039,0.0826370779039,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0785056845568,0.0,7.885241605852
2068,2013-03-28 05:00:00,0.674754781775,3.21431945055,0.0,3.19314218848,0.0,0.0819312835615,0.0819312835615,0.0819312835615,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.119596805372,0.0,7.904189769703299
2069,2013-03-28 06:00:00,0.907749730608,3.17225080808,0.0,3.14861868565,0.0,0.0807494894437,0.0807494894437,0.0807494894437,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.300034652707,0.0,8.281223933833399
2070,2013-03-28 07:00:00,1.38919505312,2.90454595737,0.0,2.87724136383,0.0,0.0737678193951,0.0737678193951,0.0737678193951,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.636702628816,0.0,8.6910690662292
2071,2013-03-28 08:00:00,1.688713979,2.66309409379,0.0,2.63408091744,0.0,0.0674182042866,0.0674182042866,0.0674182042866,0.185553694638,0.0399731873457,0.214170541178,0.421217987177,0.728736364375,0.0,8.7777953778035
2072,2013-03-28 09:00:00,1.59782890135,2.623935414,0.0,2.59940644925,0.0,0.0666616583135,0.0666616583135,0.0666616583135,0.147491386046,0.0317735565319,0.275218193109,0.356115477877,0.703924629469,0.0,8.535678982573398
2073,2013-03-28 10:00:00,1.44325024982,2.55368648874,0.0,2.53281035621,0.0,0.0651251542338,0.0651251542338,0.0651251542338,0.0761245853185,0.016399256479,0.336436577975,0.303083068842,0.629437606971,0.0,8.086603653056901
2074,2013-03-28 11:00:00,1.37158097671,2.97409925186,0.0,2.95273214725,0.0,0.0762916383163,0.0762916383163,0.0762916383163,0.0618512235796,0.0133243957819,0.351641232033,0.310211080809,0.54161740619,0.0,8.805932629162397
2075,2013-03-28 12:00:00,1.29209945231,2.33315256054,0.0,2.31177890964,0.0,0.0596948278953,0.0596948278953,0.0596948278953,0.0618512235796,0.0133243957819,0.366855520645,0.310306120969,0.463423363437,0.0,7.3318760305884005
2076,2013-03-28 13:00:00,1.20933471572,2.06295099532,0.0,2.04193739061,0.0,0.0527991049533,0.0527991049533,0.0527991049533,0.0618512235796,0.0133243957819,0.357197296466,0.305078912193,0.402439782742,0.0,6.6125120272724
2077,2013-03-28 14:00:00,1.14888901595,1.96238801359,0.0,1.94064777021,0.0,0.0502284978005,0.0502284978005,0.0502284978005,0.0618512235796,0.0133243957819,0.324743059292,0.315628369904,0.366469469589,0.0,6.284626811298001
2078,2013-03-28 15:00:00,1.10008949026,1.74251889142,0.0,1.719554491,0.0,0.0446551629123,0.0446551629123,0.0446551629123,0.0618512235796,0.0133243957819,0.299663707888,0.333400879742,0.330550120358,0.0,5.7349186887664
2079,2013-03-28 16:00:00,1.14035570298,1.62208569954,0.0,1.59784477173,0.0,0.0415383121368,0.0415383121368,0.0415383121368,0.0713668007277,0.0153743034853,0.308214938409,0.351933710857,0.335283637366,0.0,5.567074501505399
2080,2013-03-28 17:00:00,1.33670649123,1.46344500585,0.0,1.4347722368,0.0,0.0373388332811,0.0373388332811,0.0373388332811,0.109429077454,0.0235739257181,0.354668497169,0.41627589888,0.378776258732,0.0,5.629663891676401
2081,2013-03-28 18:00:00,1.74645548741,1.83691155158,0.0,1.80207871959,0.0,0.0470255745112,0.0470255745112,0.0470255745112,0.218858154908,0.0471478685982,0.438965378865,0.505708689028,0.472105821502,0.0,7.209308395014801
2082,2013-03-28 19:00:00,2.0979411719,1.25498169603,0.0,1.21716375384,0.0,0.031602986726,0.031602986726,0.031602986726,0.423443003842,0.0912208713508,0.397476839177,0.549047001788,0.558506469019,0.0,6.684589767124801
2083,2013-03-28 20:00:00,2.2759937632,1.1373647975,0.0,1.09832924456,0.0,0.0284404681136,0.0284404681136,0.0284404681136,0.632785621435,0.136318823665,0.322310374418,0.566724471466,0.572770004107,0.0,6.8279185046918
2084,2013-03-28 21:00:00,2.26877667192,1.25648919204,0.0,1.21611164878,0.0,0.0314845546046,0.0314845546046,0.0314845546046,0.680363467342,0.146568353601,0.2859788881,0.586207704176,0.521529704092,0.0,7.056479293864801
2085,2013-03-28 22:00:00,2.04752286361,1.41218207784,0.0,1.37274720095,0.0,0.0355090081622,0.0355090081622,0.0355090081622,0.570934389888,0.122994427883,0.269710329714,0.572521921199,0.459208786763,0.0,6.934349022333601
2086,2013-03-28 23:00:00,1.65445173655,1.72009024892,0.0,1.68596441671,0.0,0.04358135709,0.04358135709,0.04358135709,0.4282007725,0.092245820912,0.217943329922,0.495444351795,0.36039210433,0.0,6.7854768529089995
2087,2013-03-29 00:00:00,1.26500632648,2.04580738041,0.0,2.01615266722,0.0,0.0520773203601,0.0520773203601,0.0520773203601,0.29974054075,0.064572079787,0.147779360955,0.430531922814,0.253661101814,0.0,6.6794833413103
2088,2013-03-29 01:00:00,0.858449273617,2.44341735766,0.0,2.4188883929,0.0,0.0624111342172,0.0624111342172,0.0624111342172,0.152249154704,0.0327985060931,0.0982793958339,0.356115477877,0.139951604892,0.0,6.687382566228601
2089,2013-03-29 02:00:00,0.695243833243,2.68658919972,0.0,2.66400448437,0.0,0.0687015730135,0.0687015730135,0.0687015730135,0.0903979231577,0.0194741103112,0.0838690425574,0.327888550488,0.088268633715,0.0,6.861840496602799
2090,2013-03-29 03:00:00,0.634938846463,2.86367954022,0.0,2.84135667664,0.0,0.0731013212274,0.0731013212274,0.0731013212274,0.0618512235796,0.0133243957819,0.0715840655737,0.324086944105,0.0743468961948,0.0,7.104472552240199
2091,2013-03-29 04:00:00,0.629698179554,2.97656222283,0.0,2.95455358138,0.0,0.0758881014047,0.0758881014047,0.0758881014047,0.0618512235796,0.0133243957819,0.064112104549,0.319525016446,0.0783533377922,0.0,7.325644366126799
2092,2013-03-29 05:00:00,0.670201501618,3.04937617617,0.0,3.0281989141,0.0,0.0776889833105,0.0776889833105,0.0776889833105,0.0618512235796,0.0133243957819,0.0739521572983,0.307454916182,0.119285825466,0.0,7.5567120601273
2093,2013-03-29 06:00:00,0.902971217912,3.02551845935,0.0,3.00188633691,0.0,0.0769543452258,0.0769543452258,0.0769543452258,0.0666090081704,0.0143493487755,0.0862682554934,0.343094976018,0.299051284229,0.0,7.970611922535699
2094,2013-03-29 07:00:00,1.38449075853,2.81194695567,0.0,2.78464236213,0.0,0.0713096196133,0.0713096196133,0.0713096196133,0.104671308796,0.0225489761569,0.138447814423,0.396412505532,0.634456534008,0.0,8.4915460740858
